Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739448510.975513,2934,173.194.76.84,10.0.2.15,443,39584
1739448510.975535,54,10.0.2.15,216.58.204.238,59962,443
1739448510.975564,54,10.0.2.15,173.194.76.84,39584,443
1739448510.975956,2561,173.194.76.84,10.0.2.15,443,39584
1739448510.975964,54,10.0.2.15,173.194.76.84,39584,443
1739448510.976902,93,10.0.2.15,216.58.204.238,59962,443
1739448510.977094,89,10.0.2.15,216.58.204.238,59962,443
1739448510.977716,60,216.58.204.238,10.0.2.15,443,59962
1739448510.977716,60,216.58.204.238,10.0.2.15,443,59962
1739448510.98125,97,10.0.2.15,10.0.2.3,34530,53
1739448510.98188,128,10.0.2.15,173.194.76.84,39584,443
1739448510.982068,60,173.194.76.84,10.0.2.15,443,39584
1739448510.983059,146,10.0.2.15,173.194.76.84,39584,443
1739448510.983628,60,173.194.76.84,10.0.2.15,443,39584
1739448510.985919,399,10.0.2.15,173.194.76.84,39584,443
1739448510.987101,60,173.194.76.84,10.0.2.15,443,39584
1739448510.987228,86,10.0.2.15,173.194.76.84,39584,443
1739448510.987892,60,173.194.76.84,10.0.2.15,443,39584
1739448510.988312,1292,10.0.2.15,128.139.200.12,48074,443
1739448510.9885,1292,10.0.2.15,128.139.200.12,48074,443
1739448510.99343,74,10.0.2.15,128.139.200.12,52306,443
1739448510.99618,82,128.139.200.12,10.0.2.15,443,48074
1739448510.999616,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.000805,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.000805,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.000805,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.001224,1175,128.139.200.12,10.0.2.15,443,48074
1739448511.001813,60,128.139.200.12,10.0.2.15,443,52306
1739448511.001834,54,10.0.2.15,128.139.200.12,52306,443
1739448511.002223,1292,10.0.2.15,128.139.200.12,48074,443
1739448511.002725,81,10.0.2.15,128.139.200.12,48074,443
1739448511.003125,1856,10.0.2.15,128.139.200.12,52306,443
1739448511.00388,60,128.139.200.12,10.0.2.15,443,52306
1739448511.00388,60,128.139.200.12,10.0.2.15,443,52306
1739448511.007415,79,10.0.2.15,128.139.200.12,48074,443
1739448511.011332,2934,128.139.200.12,10.0.2.15,443,52306
1739448511.011352,54,10.0.2.15,128.139.200.12,52306,443
1739448511.011721,1689,128.139.200.12,10.0.2.15,443,52306
1739448511.011725,54,10.0.2.15,128.139.200.12,52306,443
1739448511.013534,125,10.0.2.15,128.139.200.12,48074,443
1739448511.013827,113,10.0.2.15,128.139.200.12,48074,443
1739448511.014163,118,10.0.2.15,128.139.200.12,52306,443
1739448511.014873,60,128.139.200.12,10.0.2.15,443,52306
1739448511.017837,502,10.0.2.15,128.139.200.12,48074,443
1739448511.019721,83,128.139.200.12,10.0.2.15,443,48074
1739448511.026994,572,128.139.200.12,10.0.2.15,443,48074
1739448511.027182,75,10.0.2.15,128.139.200.12,48074,443
1739448511.028389,158,128.139.200.12,10.0.2.15,443,48074
1739448511.028389,69,128.139.200.12,10.0.2.15,443,48074
1739448511.028857,353,128.139.200.12,10.0.2.15,443,48074
1739448511.029399,1288,128.139.200.12,10.0.2.15,443,48074
1739448511.030008,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.030531,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.031118,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.031773,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.032088,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.032597,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.033147,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.034379,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.034379,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.034668,75,10.0.2.15,128.139.200.12,48074,443
1739448511.034751,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.035183,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.035521,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.035772,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.03613,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.036536,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.036844,76,10.0.2.15,128.139.200.12,48074,443
1739448511.037019,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.037268,79,10.0.2.15,128.139.200.12,48074,443
1739448511.037341,75,10.0.2.15,128.139.200.12,48074,443
1739448511.037502,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.037992,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.037992,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.038354,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.038893,75,10.0.2.15,128.139.200.12,48074,443
1739448511.039044,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.039044,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.039162,75,10.0.2.15,128.139.200.12,48074,443
1739448511.039314,75,10.0.2.15,128.139.200.12,48074,443
1739448511.039626,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.040011,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.040507,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.041536,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.041537,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.041537,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.041992,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.042346,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.042649,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043008,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043069,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043065,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.043065,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.04313,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043175,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043225,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043273,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043421,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043463,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043519,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043559,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043575,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.0436,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043644,75,10.0.2.15,128.139.200.12,48074,443
1739448511.043918,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.044579,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.044636,75,10.0.2.15,128.139.200.12,48074,443
1739448511.044923,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.044923,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.045253,75,10.0.2.15,128.139.200.12,48074,443
1739448511.045444,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.047677,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.047678,97,10.0.2.3,10.0.2.15,53,34530
1739448511.047678,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.047941,80,10.0.2.15,128.139.200.12,48074,443
1739448511.054055,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.054688,73,10.0.2.15,128.139.200.12,48074,443
1739448511.055319,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.055319,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.055902,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.056025,73,10.0.2.15,128.139.200.12,48074,443
1739448511.056412,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.056873,73,10.0.2.15,128.139.200.12,48074,443
1739448511.057164,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.057472,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.05754,73,10.0.2.15,128.139.200.12,48074,443
1739448511.058207,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.068354,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.068704,73,10.0.2.15,128.139.200.12,48074,443
1739448511.06901,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.070239,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.070239,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.070771,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.071968,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.071968,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.072498,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.07304,1053,173.194.76.84,10.0.2.15,443,39584
1739448511.07304,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.073454,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.073882,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.074372,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.07477,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.075513,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.075513,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.076182,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.076182,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.076645,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.076646,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.077259,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.077676,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.078424,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.078424,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.079147,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.079147,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.079874,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.079874,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.080592,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.080592,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.081272,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.081273,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.08162,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.081988,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.082412,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.082798,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.083511,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.083511,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.083874,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.084278,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.084984,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.084985,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.085683,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.085683,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.085997,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.086224,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.08663,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.087001,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.087307,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.087715,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.088063,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.088416,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.08882,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.089111,1729,173.194.76.84,10.0.2.15,443,39584
1739448511.089111,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.089129,54,10.0.2.15,173.194.76.84,39584,443
1739448511.08948,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.08983,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.0902,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.090557,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.090925,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.091274,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.091629,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.091987,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.092376,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.092785,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.093187,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.093454,74,10.0.2.15,128.139.200.12,48074,443
1739448511.09365,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.093788,74,10.0.2.15,128.139.200.12,48074,443
1739448511.093793,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.093949,74,10.0.2.15,128.139.200.12,48074,443
1739448511.094051,74,10.0.2.15,128.139.200.12,48074,443
1739448511.094155,74,10.0.2.15,128.139.200.12,48074,443
1739448511.094268,74,10.0.2.15,128.139.200.12,48074,443
1739448511.09442,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.094533,74,10.0.2.15,128.139.200.12,48074,443
1739448511.094635,74,10.0.2.15,128.139.200.12,48074,443
1739448511.094681,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.094738,74,10.0.2.15,128.139.200.12,48074,443
1739448511.094978,74,10.0.2.15,128.139.200.12,48074,443
1739448511.095156,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.095199,74,10.0.2.15,128.139.200.12,48074,443
1739448511.095324,74,10.0.2.15,128.139.200.12,48074,443
1739448511.095565,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.095983,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.09628,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.096632,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.097045,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.097381,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.097722,74,10.0.2.15,128.139.200.12,48074,443
1739448511.097708,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.098009,74,10.0.2.15,128.139.200.12,48074,443
1739448511.098122,79,10.0.2.15,128.139.200.12,48074,443
1739448511.098255,74,10.0.2.15,128.139.200.12,48074,443
1739448511.098686,74,10.0.2.15,128.139.200.12,48074,443
1739448511.098804,74,10.0.2.15,128.139.200.12,48074,443
1739448511.098951,74,10.0.2.15,128.139.200.12,48074,443
1739448511.099072,74,10.0.2.15,128.139.200.12,48074,443
1739448511.099216,74,10.0.2.15,128.139.200.12,48074,443
1739448511.099612,74,10.0.2.15,128.139.200.12,48074,443
1739448511.099746,85,10.0.2.15,173.194.76.84,39584,443
1739448511.099819,93,10.0.2.15,173.194.76.84,39584,443
1739448511.099961,60,173.194.76.84,10.0.2.15,443,39584
1739448511.100017,75,10.0.2.15,128.139.200.12,48074,443
1739448511.100196,75,10.0.2.15,128.139.200.12,48074,443
1739448511.10044,60,173.194.76.84,10.0.2.15,443,39584
1739448511.100589,75,10.0.2.15,128.139.200.12,48074,443
1739448511.101675,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.102075,77,10.0.2.15,128.139.200.12,48074,443
1739448511.116172,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.116172,2934,170.114.52.4,10.0.2.15,443,57448
1739448511.116233,54,10.0.2.15,170.114.52.4,57448,443
1739448511.116846,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.116846,1208,170.114.52.4,10.0.2.15,443,57448
1739448511.116856,54,10.0.2.15,170.114.52.4,57448,443
1739448511.117361,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.117922,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.118491,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.118909,74,10.0.2.15,128.139.200.12,48074,443
1739448511.11905,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.119746,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.120325,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.121324,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.121608,74,10.0.2.15,128.139.200.12,48074,443
1739448511.121593,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.122002,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.122632,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.123168,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.123711,74,10.0.2.15,128.139.200.12,48074,443
1739448511.123713,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.124313,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.12486,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.125511,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.125784,74,10.0.2.15,128.139.200.12,48074,443
1739448511.125919,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.126563,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.127244,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.127676,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.128063,74,10.0.2.15,128.139.200.12,48074,443
1739448511.12823,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.12893,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.129368,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.129947,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.13046,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.131045,74,10.0.2.15,128.139.200.12,48074,443
1739448511.13105,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.131615,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.13238,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.132774,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.133273,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.133534,74,10.0.2.15,128.139.200.12,48074,443
1739448511.133874,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.134486,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.134974,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.135588,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.136088,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.136235,74,10.0.2.15,128.139.200.12,48074,443
1739448511.13668,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.137486,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.137787,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.138374,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.138891,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.139501,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.14004,79,10.0.2.15,128.139.200.12,48074,443
1739448511.140032,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.141068,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.141068,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.141728,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.142307,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.142819,74,10.0.2.15,128.139.200.12,48074,443
1739448511.14316,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.143456,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.143925,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.14428,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.144701,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.145004,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.145433,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.145754,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.146041,74,10.0.2.15,128.139.200.12,48074,443
1739448511.14607,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.146502,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.147024,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.147298,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.147677,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.148106,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.148173,74,10.0.2.15,128.139.200.12,48074,443
1739448511.148388,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.14893,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.149284,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.14956,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.149913,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.150339,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.150754,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.150789,75,10.0.2.15,128.139.200.12,48074,443
1739448511.150951,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.151502,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.151839,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.152194,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.152584,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.152925,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.15298,75,10.0.2.15,128.139.200.12,48074,443
1739448511.153311,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.153674,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.154038,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.154437,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.1548,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.155115,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.155189,75,10.0.2.15,128.139.200.12,48074,443
1739448511.155552,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.155917,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.156376,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.156621,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.157052,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.157416,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.157686,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.158046,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.15808,75,10.0.2.15,128.139.200.12,48074,443
1739448511.158408,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.160239,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.160239,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.160239,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.160239,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.161564,75,10.0.2.15,128.139.200.12,48074,443
1739448511.1642,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164201,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164201,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164201,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164201,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164201,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164201,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164201,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164775,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164775,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164775,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164775,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.164776,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.165274,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.165828,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.165828,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.166282,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.166622,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.174217,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.174217,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.174217,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.174217,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.174217,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.174217,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.174807,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.175391,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.176438,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.177155,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.177155,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.17772,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.178278,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.178831,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.179381,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.179953,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.180538,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.181112,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.18171,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.182839,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.182839,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.183395,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.184314,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.184489,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.185008,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.185395,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.186351,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.186351,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.186861,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.186861,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.187223,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.187597,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.187953,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.188322,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.18867,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.189031,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.189372,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.189772,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.190748,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.190748,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.190748,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.191271,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.191647,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.192135,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.192584,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.192944,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.193275,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.193664,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.194035,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.194388,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.194776,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.195107,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.195503,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.195867,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.201005,75,10.0.2.15,128.139.200.12,48074,443
1739448511.203174,75,10.0.2.15,128.139.200.12,48074,443
1739448511.206847,74,10.0.2.15,128.139.200.12,48074,443
1739448511.207416,74,10.0.2.15,128.139.200.12,48074,443
1739448511.207982,74,10.0.2.15,128.139.200.12,48074,443
1739448511.2086,74,10.0.2.15,128.139.200.12,48074,443
1739448511.209151,75,10.0.2.15,128.139.200.12,48074,443
1739448511.209763,75,10.0.2.15,128.139.200.12,48074,443
1739448511.212647,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.213198,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.213319,75,10.0.2.15,128.139.200.12,48074,443
1739448511.21386,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.214438,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.215021,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.21554,1292,128.139.200.12,10.0.2.15,443,48074
1739448511.216105,1292,128.139.200.12,10.0.2.15,443,48074
