Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739467036.108536,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.110731,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.110731,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.110731,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.110731,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.110839,75,10.9.21.209,142.251.209.35,34901,443
1739467036.112407,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.112407,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.112407,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.112407,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.1171,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.1171,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.1171,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.117101,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.117101,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.117101,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.117101,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.117101,1122,142.251.209.35,10.9.21.209,443,34901
1739467036.117234,75,10.9.21.209,142.251.209.35,34901,443
1739467036.117595,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.117595,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.117595,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.123238,418,216.58.204.238,10.9.21.209,443,39458
1739467036.123248,66,10.9.21.209,216.58.204.238,39458,443
1739467036.12409,97,216.58.204.238,10.9.21.209,443,39458
1739467036.12409,105,216.58.204.238,10.9.21.209,443,39458
1739467036.124242,66,10.9.21.209,216.58.204.238,39458,443
1739467036.125334,1292,10.9.21.209,216.58.204.238,45917,443
1739467036.125362,1292,10.9.21.209,216.58.204.238,45917,443
1739467036.125587,105,10.9.21.209,216.58.204.238,39458,443
1739467036.132537,81,10.9.21.209,142.251.209.35,34901,443
1739467036.137806,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.137807,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.140222,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.140223,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.140223,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.140223,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.142368,66,216.58.204.238,10.9.21.209,443,39458
1739467036.142368,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.142368,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.142368,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.142368,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.142508,75,10.9.21.209,142.251.209.35,34901,443
1739467036.145402,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.145402,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.149218,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.149218,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.149218,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.149218,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.149218,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.149218,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.151121,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.151121,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.151215,75,10.9.21.209,142.251.209.35,34901,443
1739467036.153861,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.153861,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.157329,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.157329,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.157329,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.157329,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.157329,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.157329,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.157329,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.15733,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.157445,75,10.9.21.209,142.251.209.35,34901,443
1739467036.163593,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.163593,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.163593,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.163593,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.163593,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.163593,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.163593,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.163593,1106,142.251.209.35,10.9.21.209,443,34901
1739467036.177686,76,10.9.21.209,142.251.209.35,34901,443
1739467036.179286,82,216.58.204.238,10.9.21.209,443,45917
1739467036.179286,66,216.58.204.238,10.9.21.209,443,39458
1739467036.180286,1292,216.58.204.238,10.9.21.209,443,45917
1739467036.180286,1292,216.58.204.238,10.9.21.209,443,45917
1739467036.180286,1292,216.58.204.238,10.9.21.209,443,45917
1739467036.180486,1292,10.9.21.209,216.58.204.238,45917,443
1739467036.197807,1292,216.58.204.238,10.9.21.209,443,45917
1739467036.197807,1292,216.58.204.238,10.9.21.209,443,45917
1739467036.197807,1292,216.58.204.238,10.9.21.209,443,45917
1739467036.19798,81,10.9.21.209,216.58.204.238,45917,443
1739467036.199367,82,10.9.21.209,216.58.204.238,45917,443
1739467036.210523,67,142.251.209.35,10.9.21.209,443,34901
1739467036.21518,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.215216,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.21522,292,10.9.21.209,142.251.209.35,34901,443
1739467036.215236,91,10.9.21.209,142.251.209.35,34901,443
1739467036.23368,709,216.58.204.238,10.9.21.209,443,45917
1739467036.23418,208,10.9.21.209,216.58.204.238,45917,443
1739467036.234288,1103,10.9.21.209,216.58.204.238,45917,443
1739467036.268752,67,142.251.209.35,10.9.21.209,443,34901
1739467036.268752,71,142.251.209.35,10.9.21.209,443,34901
1739467036.283335,75,10.9.21.209,142.251.209.35,34901,443
1739467036.288164,673,216.58.204.238,10.9.21.209,443,45917
1739467036.288164,163,216.58.204.238,10.9.21.209,443,45917
1739467036.288265,74,10.9.21.209,216.58.204.238,45917,443
1739467036.288959,69,216.58.204.238,10.9.21.209,443,45917
1739467036.314254,74,10.9.21.209,216.58.204.238,45917,443
1739467036.326472,1288,142.251.209.35,10.9.21.209,443,34901
1739467036.326473,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326473,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326473,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326473,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326473,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326473,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326473,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326485,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326485,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326485,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326485,1239,142.251.209.35,10.9.21.209,443,34901
1739467036.326485,1287,142.251.209.35,10.9.21.209,443,34901
1739467036.326485,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326485,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326485,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.326582,78,10.9.21.209,142.251.209.35,34901,443
1739467036.329695,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.329695,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.329695,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.329695,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.329695,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.329695,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.329802,74,10.9.21.209,142.251.209.35,34901,443
1739467036.330453,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.330453,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.330453,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.330453,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.330453,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.330453,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.330453,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.331152,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.331152,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.331152,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.331207,74,10.9.21.209,142.251.209.35,34901,443
1739467036.331529,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.332382,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.332382,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.332686,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.333859,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.333859,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.333859,996,142.251.209.35,10.9.21.209,443,34901
1739467036.334517,401,216.58.204.238,10.9.21.209,443,45917
1739467036.334517,288,216.58.204.238,10.9.21.209,443,45917
1739467036.33461,77,10.9.21.209,216.58.204.238,45917,443
1739467036.342418,1285,142.251.209.35,10.9.21.209,443,34901
1739467036.342418,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.342418,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.342418,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.342476,74,10.9.21.209,142.251.209.35,34901,443
1739467036.342712,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.342712,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.342712,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.342712,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.342712,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.342712,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346762,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346762,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346762,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346762,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346762,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346762,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346762,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346762,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346776,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346776,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346776,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346776,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.346809,74,10.9.21.209,142.251.209.35,34901,443
1739467036.346847,74,10.9.21.209,142.251.209.35,34901,443
1739467036.349311,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.349311,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.349311,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.349311,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.349311,988,142.251.209.35,10.9.21.209,443,34901
1739467036.358406,1285,142.251.209.35,10.9.21.209,443,34901
1739467036.358407,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.358407,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.358407,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.358579,75,10.9.21.209,142.251.209.35,34901,443
1739467036.360713,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360713,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360713,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360713,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360713,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360713,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360713,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360713,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.36073,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.36073,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360798,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360798,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.360913,75,10.9.21.209,142.251.209.35,34901,443
1739467036.362312,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.362312,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.362312,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.362312,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.363796,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.363796,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.363796,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.363796,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.363796,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.363796,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.363844,75,10.9.21.209,142.251.209.35,34901,443
1739467036.366034,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.366034,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.366034,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.366034,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.366034,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.366034,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.367671,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.367671,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.367671,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.367671,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.367671,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.367671,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.367733,75,10.9.21.209,142.251.209.35,34901,443
1739467036.36964,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.36964,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.369641,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.369641,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.369641,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.369641,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.369641,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.369641,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.36973,75,10.9.21.209,142.251.209.35,34901,443
1739467036.369859,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.370474,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.371091,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.371216,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.371497,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.371766,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.372508,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.372971,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.373022,75,10.9.21.209,142.251.209.35,34901,443
1739467036.373297,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.373865,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.373865,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.380366,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.380366,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.380366,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.380366,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.380366,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.380366,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.382065,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.382065,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.382065,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.382065,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.38213,75,10.9.21.209,142.251.209.35,34901,443
1739467036.383321,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383321,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383321,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383321,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383321,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383321,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383321,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383321,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383337,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383337,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.383393,75,10.9.21.209,142.251.209.35,34901,443
1739467036.386202,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.386202,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.386202,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.386202,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.386202,296,142.251.209.35,10.9.21.209,443,34901
1739467036.396902,76,10.9.21.209,142.251.209.35,34901,443
1739467036.400483,56,10.9.28.4,224.0.0.22,Unknown,Unknown
1739467036.413216,66,216.58.204.238,10.9.21.209,443,45917
1739467036.427667,542,10.9.21.209,142.251.209.36,46125,443
1739467036.433756,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.433813,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.43382,293,10.9.21.209,142.251.209.35,34901,443
1739467036.433844,91,10.9.21.209,142.251.209.35,34901,443
1739467036.54113,542,10.9.21.209,142.251.209.36,46125,443
1739467036.541176,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.550498,789,142.251.209.36,10.9.21.209,443,46125
1739467036.550498,67,142.251.209.35,10.9.21.209,443,34901
1739467036.550498,71,142.251.209.35,10.9.21.209,443,34901
1739467036.550498,844,142.251.209.35,10.9.21.209,443,34901
1739467036.550498,247,142.251.209.35,10.9.21.209,443,34901
1739467036.55453,556,10.9.21.209,142.251.209.36,46125,443
1739467036.564734,79,10.9.21.209,142.251.209.35,34901,443
1739467036.590411,692,142.251.209.36,10.9.21.209,443,46125
1739467036.590565,76,10.9.21.209,142.251.209.36,46125,443
1739467036.598705,69,142.251.209.36,10.9.21.209,443,46125
1739467036.598705,69,142.251.209.35,10.9.21.209,443,34901
1739467036.60582,397,10.9.24.225,224.0.0.251,5353,5353
1739467036.606338,293,10.9.24.225,224.0.0.251,5353,5353
1739467036.607476,101,10.9.13.32,224.0.0.251,51274,5353
1739467036.607601,101,10.9.13.32,224.0.0.251,51274,5353
1739467036.608473,74,142.251.209.36,10.9.21.209,443,46125
1739467036.608473,65,142.251.209.35,10.9.21.209,443,34901
1739467036.608608,76,10.9.21.209,142.251.209.36,46125,443
1739467036.608656,76,10.9.21.209,142.251.209.35,34901,443
1739467036.610678,384,142.251.209.36,10.9.21.209,443,46125
1739467036.610951,81,10.9.21.209,142.251.209.36,46125,443
1739467036.615622,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.615647,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.615654,656,10.9.21.209,142.251.209.35,34901,443
1739467036.615669,91,10.9.21.209,142.251.209.35,34901,443
1739467036.6182,69,142.251.209.35,10.9.21.209,443,34901
1739467036.622077,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.622104,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.624537,250,10.9.21.209,142.251.209.36,46125,443
1739467036.624797,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.624808,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.624811,1256,10.9.21.209,142.251.209.35,34901,443
1739467036.62482,115,10.9.21.209,142.251.209.35,34901,443
1739467036.627547,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.627566,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.629786,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.629794,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.632416,1292,10.9.21.209,142.251.209.35,34901,443
1739467036.63244,154,10.9.21.209,142.251.209.35,34901,443
1739467036.67693,68,142.251.209.36,10.9.21.209,443,46125
1739467036.680068,74,142.251.209.35,10.9.21.209,443,34901
1739467036.690417,73,142.251.209.36,10.9.21.209,443,46125
1739467036.693807,75,10.9.21.209,142.251.209.35,34901,443
1739467036.693924,74,142.251.209.35,10.9.21.209,443,34901
1739467036.698321,278,142.251.209.36,10.9.21.209,443,46125
1739467036.698321,65,142.251.209.36,10.9.21.209,443,46125
1739467036.705148,80,10.9.21.209,142.251.209.36,46125,443
1739467036.707407,139,10.9.23.209,224.0.0.251,5353,5353
1739467036.708391,75,10.9.21.209,142.251.209.35,34901,443
1739467036.709148,407,10.9.28.22,224.0.0.251,5353,5353
1739467036.714828,1288,142.251.209.35,10.9.21.209,443,34901
1739467036.714828,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.714828,1037,142.251.209.35,10.9.21.209,443,34901
1739467036.714828,270,142.251.209.35,10.9.21.209,443,34901
1739467036.727735,1226,142.251.209.35,10.9.21.209,443,34901
1739467036.727735,257,142.251.209.35,10.9.21.209,443,34901
1739467036.728892,80,10.9.21.209,142.251.209.35,34901,443
1739467036.736876,1288,142.251.209.35,10.9.21.209,443,34901
1739467036.736876,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.736876,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.736876,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.736876,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.736876,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.736876,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.736876,1091,142.251.209.35,10.9.21.209,443,34901
1739467036.736894,96,142.251.209.35,10.9.21.209,443,34901
1739467036.75142,79,10.9.21.209,142.251.209.35,34901,443
1739467036.751923,334,142.251.209.35,10.9.21.209,443,34901
1739467036.751923,166,142.251.209.35,10.9.21.209,443,34901
1739467036.760939,1288,142.251.209.35,10.9.21.209,443,34901
1739467036.760939,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.76094,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.76094,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.76094,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.76094,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.76094,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.76094,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.760962,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.760962,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.760962,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.760962,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.760962,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.760962,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.760962,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.760962,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.761137,79,10.9.21.209,142.251.209.35,34901,443
1739467036.764433,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764433,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764433,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764433,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764433,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764433,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764433,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764433,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764447,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764447,426,142.251.209.35,10.9.21.209,443,34901
1739467036.764447,1285,142.251.209.35,10.9.21.209,443,34901
1739467036.764447,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764504,74,10.9.21.209,142.251.209.35,34901,443
1739467036.764563,74,10.9.21.209,142.251.209.35,34901,443
1739467036.764987,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764987,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.764987,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.766037,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.766037,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.7665,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.766777,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.767642,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.767642,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.767945,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.768008,74,10.9.21.209,142.251.209.35,34901,443
1739467036.768577,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.768577,538,142.251.209.35,10.9.21.209,443,34901
1739467036.771406,68,142.251.209.36,10.9.21.209,443,46125
1739467036.777307,1285,142.251.209.35,10.9.21.209,443,34901
1739467036.777307,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.777307,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.777307,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.777307,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.777307,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.777307,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.777307,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.777375,75,10.9.21.209,142.251.209.35,34901,443
1739467036.78049,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780491,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780491,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780491,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780491,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780491,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780491,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780491,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780506,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780506,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780506,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780506,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780506,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780506,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780506,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780506,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780512,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780512,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.780512,988,142.251.209.35,10.9.21.209,443,34901
1739467036.780573,75,10.9.21.209,142.251.209.35,34901,443
1739467036.7954,76,10.9.21.209,142.251.209.35,34901,443
1739467036.796815,1285,142.251.209.35,10.9.21.209,443,34901
1739467036.796815,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.796815,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.796815,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.796815,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.796815,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.796815,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.796815,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.798776,464,10.9.20.88,224.0.0.251,5353,5353
1739467036.801296,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801296,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801296,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801296,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801296,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801296,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801296,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801296,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801311,1292,142.251.209.35,10.9.21.209,443,34901
1739467036.801311,1292,142.251.209.35,10.9.21.209,443,34901
